"feature","odds_ratio","ci_low","ci_high","p_value"
"frequency_365d",0.263953231590943,0.138369440157866,0.503516588545951,5.29332191153932e-05
"log_order_trend",0.327503944146357,0.25001491024577,0.42900974716261,5.32687305622412e-16
"channel_Wholesaler",0.467840588509445,0.202136827877564,1.08280523917907,0.076031624757649
"channel_Supermarket",0.603691530870123,0.28192004524969,1.29271923222605,0.193905263045951
"has_merchandiser",0.661368975816228,0.531584635792462,0.822839662248962,0.000207628653187595
"tenure_months",0.710108726142502,0.548467376079277,0.919388144010304,0.00938290926666995
"channel_HoReCa",0.730222939691679,0.514356064192301,1.03668563233387,0.0786643337412697
"region_Nyanza",0.931182896929259,0.713888348425165,1.21461792932521,0.598957158053829
"channel_Petrol Station",0.969347669905081,0.777402812931842,1.20868472498413,0.782147320073667
"avg_skus_per_order",1.04181558595797,0.517775266487833,2.09623708468596,0.908574677908672
"stockout_rate",1.0575644108957,0.872108264573512,1.28245830090846,0.569393778240725
"region_Nairobi",1.09369900937983,0.824368196512209,1.45102337545199,0.534623940867035
"region_Rift Valley",1.1021815856266,0.84507637063157,1.43750824175391,0.472812280442367
"return_rate",1.11541321311078,0.943452022066059,1.31871744072113,0.201040347701488
"region_Western",1.13799185482191,0.885739979948388,1.46208310673351,0.312004672505154
"complaints_180d",1.13836010726944,0.820111423960465,1.58010691713638,0.43857673426324
"region_Coast",1.14689314404779,0.897631446099855,1.4653718846181,0.272982948431718
"late_delivery_rate",1.28895660155181,1.06634254350394,1.55804448655372,0.00868950829124729
"avg_discount_pct",1.30337275750711,1.07004923041864,1.58757232538456,0.00846957349757932
"recency_days",2.0529892118655,1.69214178200874,2.4907869711915,3.02294973082626e-13
"log_avg_order_value",3.42769745409417,1.41996491021199,8.27422547719834,0.00614691207355285
